Date,Hour,Time,Cell Name,Downtime,TCH Drop rate,TCH Drops,TCH Congestion,SD Congestion,Traffic,Utilization,SS Drops,Qual Drops,TA Drops,Other Drops
22/06/2019,16,22/06/2019 : 16  hours,26091,0,0,197,0,0,0,0,50,60,2,85
22/06/2019,16,22/06/2019 : 16  hours,31141,0,0,224,0,0,0,0,86,70,4,64
22/06/2019,16,22/06/2019 : 16  hours,34151,0,0,94,0,0,0,0,14,41,0,39
22/06/2019,16,22/06/2019 : 16  hours,31031,0,0,132,0,0,0,0,15,95,5,17
22/06/2019,16,22/06/2019 : 16  hours,26111,0,0,232,0,0,0,0,51,95,4,82
22/06/2019,16,22/06/2019 : 16  hours,32011,0,0,117,0,0,0,0,18,50,4,45
22/06/2019,16,22/06/2019 : 16  hours,11281,0,0,158,0,0,0,0,77,69,4,8
22/06/2019,16,22/06/2019 : 16  hours,23141,0,0,53,0,0,0,0,4,14,1,34
22/06/2019,16,22/06/2019 : 16  hours,35361,0,0,94,0,0,0,0,81,8,0,5
22/06/2019,16,22/06/2019 : 16  hours,20061,0,0,212,0,0,0,0,97,35,3,77
22/06/2019,16,22/06/2019 : 16  hours,37151,0,0,131,0,0,0,0,68,16,4,43
22/06/2019,16,22/06/2019 : 16  hours,31161,0,0,162,0,0,0,0,77,48,5,32
22/06/2019,16,22/06/2019 : 16  hours,21131,0,0,153,0,0,0,0,65,13,2,73
22/06/2019,16,22/06/2019 : 16  hours,28361,0,0,155,0,0,0,0,26,98,0,31
22/06/2019,16,22/06/2019 : 16  hours,23611,0,0,133,0,0,0,0,10,22,5,96
22/06/2019,16,22/06/2019 : 16  hours,32021,0,0,183,0,0,0,0,87,55,4,37
22/06/2019,16,22/06/2019 : 16  hours,39241,0,0,173,0,0,0,0,57,46,2,68
22/06/2019,16,22/06/2019 : 16  hours,18741,0,0,63,0,0,0,0,57,3,2,1
22/06/2019,16,22/06/2019 : 16  hours,30051,0,0,213,0,0,0,0,32,84,2,95
22/06/2019,16,22/06/2019 : 16  hours,12461,0,0,111,0,0,0,0,44,23,1,43
22/06/2019,16,22/06/2019 : 16  hours,19561,0,0,217,0,0,0,0,49,66,2,100
22/06/2019,16,22/06/2019 : 16  hours,39121,0,0,118,0,0,0,0,16,68,2,32
22/06/2019,16,22/06/2019 : 16  hours,10042,0,0,141,0,0,0,0,26,19,3,93
22/06/2019,16,22/06/2019 : 16  hours,12562,0,0,85,0,0,0,0,57,2,4,22
22/06/2019,16,22/06/2019 : 16  hours,26092,0,0,148,0,0,0,0,68,61,5,14
22/06/2019,16,22/06/2019 : 16  hours,31142,0,0,186,0,0,0,0,48,41,4,93
22/06/2019,16,22/06/2019 : 16  hours,34152,0,0,69,0,0,0,0,33,8,5,23
22/06/2019,16,22/06/2019 : 16  hours,31032,0,0,219,0,0,0,0,86,98,1,34
22/06/2019,16,22/06/2019 : 16  hours,26112,0,0,79,0,0,0,0,3,45,5,26
22/06/2019,16,22/06/2019 : 16  hours,32012,0,0,219,0,0,0,0,73,77,5,64
22/06/2019,16,22/06/2019 : 16  hours,11282,0,0,181,0,0,0,0,0,90,0,91
22/06/2019,16,22/06/2019 : 16  hours,23142,0,0,86,0,0,0,0,54,20,0,12
22/06/2019,16,22/06/2019 : 16  hours,35362,0,0,117,0,0,0,0,0,31,5,81
22/06/2019,16,22/06/2019 : 16  hours,20062,0,0,46,0,0,0,0,16,15,4,11
22/06/2019,16,22/06/2019 : 16  hours,37152,0,0,137,0,0,0,0,45,53,3,36
22/06/2019,16,22/06/2019 : 16  hours,31162,0,0,194,0,0,0,0,88,80,1,25
22/06/2019,16,22/06/2019 : 16  hours,21132,0,0,59,0,0,0,0,0,3,5,51
22/06/2019,16,22/06/2019 : 16  hours,28362,0,0,105,0,0,0,0,5,76,1,23
22/06/2019,16,22/06/2019 : 16  hours,23612,0,0,244,0,0,0,0,95,92,4,53
22/06/2019,16,22/06/2019 : 16  hours,32022,0,0,234,0,0,0,0,100,86,2,46
22/06/2019,16,22/06/2019 : 16  hours,39242,0,0,124,0,0,0,0,0,81,2,41
22/06/2019,16,22/06/2019 : 16  hours,18742,0,0,210,0,0,0,0,54,88,0,68
22/06/2019,16,22/06/2019 : 16  hours,30052,0,0,120,0,0,0,0,43,14,1,62
22/06/2019,16,22/06/2019 : 16  hours,12462,0,0,163,0,0,0,0,39,94,5,25
22/06/2019,16,22/06/2019 : 16  hours,19562,0,0,165,0,0,0,0,25,88,4,48
22/06/2019,16,22/06/2019 : 16  hours,39122,0,0,185,0,0,0,0,21,80,2,82
22/06/2019,16,22/06/2019 : 16  hours,10043,0,0,185,0,0,0,0,35,88,1,61
22/06/2019,16,22/06/2019 : 16  hours,12563,0,0,174,0,0,0,0,82,56,5,31
22/06/2019,16,22/06/2019 : 16  hours,26093,0,0,214,0,0,0,0,73,92,3,46
22/06/2019,16,22/06/2019 : 16  hours,31143,0,0,174,0,0,0,0,17,61,5,91
22/06/2019,16,22/06/2019 : 16  hours,34153,0,0,132,0,0,0,0,14,41,4,73
22/06/2019,16,22/06/2019 : 16  hours,31033,0,0,67,0,0,0,0,39,3,3,22
22/06/2019,16,22/06/2019 : 16  hours,26113,0,0,41,0,0,0,0,24,7,1,9
22/06/2019,16,22/06/2019 : 16  hours,32013,0,0,211,0,0,0,0,84,63,5,59
22/06/2019,16,22/06/2019 : 16  hours,11283,0,0,183,0,0,0,0,62,79,5,37
22/06/2019,16,22/06/2019 : 16  hours,23143,0,0,150,0,0,0,0,61,11,0,78
22/06/2019,16,22/06/2019 : 16  hours,35363,0,0,166,0,0,0,0,30,99,3,34
22/06/2019,16,22/06/2019 : 16  hours,20063,0,0,114,0,0,0,0,5,47,1,61
22/06/2019,16,22/06/2019 : 16  hours,37153,0,0,127,0,0,0,0,8,46,4,69
22/06/2019,16,22/06/2019 : 16  hours,31163,0,0,249,0,0,0,0,76,84,4,85
22/06/2019,16,22/06/2019 : 16  hours,21133,0,0,188,0,0,0,0,99,56,3,30
22/06/2019,16,22/06/2019 : 16  hours,28363,0,0,125,0,0,0,0,79,7,1,38
22/06/2019,16,22/06/2019 : 16  hours,23613,0,0,189,0,0,0,0,60,88,1,40
22/06/2019,16,22/06/2019 : 16  hours,32023,0,0,195,0,0,0,0,67,39,0,89
22/06/2019,16,22/06/2019 : 16  hours,39243,0,0,147,0,0,0,0,61,32,5,49
22/06/2019,16,22/06/2019 : 16  hours,18743,0,0,163,0,0,0,0,81,23,4,55
22/06/2019,16,22/06/2019 : 16  hours,30053,0,0,100,0,0,0,0,16,35,4,45
22/06/2019,16,22/06/2019 : 16  hours,12463,0,0,111,0,0,0,0,19,50,3,39
22/06/2019,16,22/06/2019 : 16  hours,19563,0,0,189,0,0,0,0,71,33,1,84
22/06/2019,16,22/06/2019 : 16  hours,39123,0,0,205,0,0,0,0,47,66,3,89
22/06/2019,17,22/06/2019 : 17  hours,10041,0,0,167,0,0,0,0,3,71,2,91
22/06/2019,17,22/06/2019 : 17  hours,12561,0,0,83,0,0,0,0,27,109,1,43
22/06/2019,17,22/06/2019 : 17  hours,26091,0,0,144,0,0,0,0,32,42,3,67
22/06/2019,17,22/06/2019 : 17  hours,31141,0,0,124,0,0,0,0,30,33,2,59
22/06/2019,17,22/06/2019 : 17  hours,34151,0,0,154,0,0,0,0,80,62,4,8
22/06/2019,17,22/06/2019 : 17  hours,31031,0,0,246,0,0,0,0,92,54,2,98
22/06/2019,17,22/06/2019 : 17  hours,26111,0,0,114,0,0,0,0,20,83,1,10
22/06/2019,17,22/06/2019 : 17  hours,32011,0,0,159,0,0,0,0,25,41,5,88
22/06/2019,17,22/06/2019 : 17  hours,11281,0,0,124,0,0,0,0,82,14,5,23
22/06/2019,17,22/06/2019 : 17  hours,23141,0,0,148,0,0,0,0,38,97,4,9
22/06/2019,17,22/06/2019 : 17  hours,35361,0,0,138,0,0,0,0,63,52,0,23
22/06/2019,17,22/06/2019 : 17  hours,20061,0,0,170,0,0,0,0,58,66,0,46
22/06/2019,17,22/06/2019 : 17  hours,37151,0,0,183,0,0,0,0,23,63,3,94
22/06/2019,17,22/06/2019 : 17  hours,31161,0,0,254,0,0,0,0,97,56,3,98
22/06/2019,17,22/06/2019 : 17  hours,21131,0,0,117,0,0,0,0,56,53,4,4
22/06/2019,17,22/06/2019 : 17  hours,28361,0,0,45,0,0,0,0,6,23,1,15
22/06/2019,17,22/06/2019 : 17  hours,23611,0,0,104,0,0,0,0,7,61,3,33
22/06/2019,17,22/06/2019 : 17  hours,32021,0,0,235,0,0,0,0,63,100,5,67
22/06/2019,17,22/06/2019 : 17  hours,39241,0,0,133,0,0,0,0,42,8,5,78
22/06/2019,17,22/06/2019 : 17  hours,18741,0,0,140,0,0,0,0,42,65,5,28
22/06/2019,17,22/06/2019 : 17  hours,30051,0,0,150,0,0,0,0,28,76,0,46
22/06/2019,17,22/06/2019 : 17  hours,12461,0,0,127,0,0,0,0,55,15,1,56
22/06/2019,17,22/06/2019 : 17  hours,19561,0,0,183,0,0,0,0,68,22,2,91
22/06/2019,17,22/06/2019 : 17  hours,39121,0,0,187,0,0,0,0,68,62,2,55
22/06/2019,17,22/06/2019 : 17  hours,10042,0,0,223,0,0,0,0,27,93,4,99
22/06/2019,17,22/06/2019 : 17  hours,12562,0,0,136,0,0,0,0,35,22,4,75
22/06/2019,17,22/06/2019 : 17  hours,26092,0,0,145,0,0,0,0,10,72,1,62
22/06/2019,17,22/06/2019 : 17  hours,31142,0,0,137,0,0,0,0,12,63,1,61
22/06/2019,17,22/06/2019 : 17  hours,34152,0,0,145,0,0,0,0,22,31,2,90
22/06/2019,17,22/06/2019 : 17  hours,31032,0,0,102,0,0,0,0,20,51,3,28
22/06/2019,17,22/06/2019 : 17  hours,26112,0,0,196,0,0,0,0,92,92,5,7
22/06/2019,17,22/06/2019 : 17  hours,32012,0,0,196,0,0,0,0,100,42,3,51
22/06/2019,17,22/06/2019 : 17  hours,11282,0,0,91,0,0,0,0,22,50,5,14
22/06/2019,17,22/06/2019 : 17  hours,23142,0,0,127,0,0,0,0,56,14,5,52
22/06/2019,17,22/06/2019 : 17  hours,35362,0,0,181,0,0,0,0,84,50,3,44
22/06/2019,17,22/06/2019 : 17  hours,20062,0,0,82,0,0,0,0,17,30,3,32
22/06/2019,17,22/06/2019 : 17  hours,37152,0,0,97,0,0,0,0,16,21,4,56
22/06/2019,17,22/06/2019 : 17  hours,31162,0,0,82,0,0,0,0,28,15,0,39
22/06/2019,17,22/06/2019 : 17  hours,21132,0,0,182,0,0,0,0,52,37,2,91
22/06/2019,17,22/06/2019 : 17  hours,28362,0,0,116,0,0,0,0,2,51,0,63
22/06/2019,17,22/06/2019 : 17  hours,23612,0,0,214,0,0,0,0,91,92,1,30
22/06/2019,17,22/06/2019 : 17  hours,32022,0,0,61,0,0,0,0,16,16,2,27
22/06/2019,17,22/06/2019 : 17  hours,39242,0,0,125,0,0,0,0,85,4,3,33
22/06/2019,17,22/06/2019 : 17  hours,18742,0,0,126,0,0,0,0,48,8,5,65
22/06/2019,17,22/06/2019 : 17  hours,30052,0,0,198,0,0,0,0,35,99,5,59
22/06/2019,17,22/06/2019 : 17  hours,12462,0,0,153,0,0,0,0,62,43,4,44
22/06/2019,17,22/06/2019 : 17  hours,19562,0,0,115,0,0,0,0,10,71,3,31
22/06/2019,17,22/06/2019 : 17  hours,39122,0,0,137,0,0,0,0,98,18,3,18
22/06/2019,17,22/06/2019 : 17  hours,10043,0,0,141,0,0,0,0,31,44,0,66
22/06/2019,17,22/06/2019 : 17  hours,12563,0,0,163,0,0,0,0,49,28,0,86
22/06/2019,17,22/06/2019 : 17  hours,26093,0,0,125,0,0,0,0,19,55,4,47
22/06/2019,17,22/06/2019 : 17  hours,31143,0,0,135,0,0,0,0,2,61,5,67
22/06/2019,17,22/06/2019 : 17  hours,34153,0,0,58,0,0,0,0,8,30,1,19
22/06/2019,17,22/06/2019 : 17  hours,31033,0,0,159,0,0,0,0,68,22,1,68
22/06/2019,17,22/06/2019 : 17  hours,26113,0,0,257,0,0,0,0,84,87,1,85
22/06/2019,17,22/06/2019 : 17  hours,32013,0,0,230,0,0,0,0,81,76,0,73
22/06/2019,17,22/06/2019 : 17  hours,11283,0,0,203,0,0,0,0,90,50,0,63
22/06/2019,17,22/06/2019 : 17  hours,23143,0,0,197,0,0,0,0,64,96,0,37
22/06/2019,17,22/06/2019 : 17  hours,35363,0,0,136,0,0,0,0,25,34,0,77
22/06/2019,17,22/06/2019 : 17  hours,20063,0,0,208,0,0,0,0,96,56,0,56
22/06/2019,17,22/06/2019 : 17  hours,37153,0,0,230,0,0,0,0,81,79,2,68
22/06/2019,17,22/06/2019 : 17  hours,31163,0,0,119,0,0,0,0,71,34,0,14
22/06/2019,17,22/06/2019 : 17  hours,21133,0,0,206,0,0,0,0,77,29,1,99
22/06/2019,17,22/06/2019 : 17  hours,28363,0,0,178,0,0,0,0,30,63,1,84
22/06/2019,17,22/06/2019 : 17  hours,23613,0,0,258,0,0,0,0,70,96,1,91
22/06/2019,17,22/06/2019 : 17  hours,32023,0,0,239,0,0,0,0,73,86,5,75
22/06/2019,17,22/06/2019 : 17  hours,39243,0,0,180,0,0,0,0,87,46,5,42
22/06/2019,17,22/06/2019 : 17  hours,18743,0,0,125,0,0,0,0,10,45,4,66
22/06/2019,17,22/06/2019 : 17  hours,30053,0,0,144,0,0,0,0,74,51,1,18
22/06/2019,17,22/06/2019 : 17  hours,12463,0,0,142,0,0,0,0,35,35,2,70
22/06/2019,17,22/06/2019 : 17  hours,19563,0,0,163,0,0,0,0,39,59,2,63
22/06/2019,17,22/06/2019 : 17  hours,39123,0,0,210,0,0,0,0,70,55,2,83
22/06/2019,18,22/06/2019 : 18  hours,10041,0,0,134,0,0,0,0,20,59,2,53
22/06/2019,18,22/06/2019 : 18  hours,12561,0,0,154,0,0,0,0,26,110,4,39
22/06/2019,18,22/06/2019 : 18  hours,26091,0,0,88,0,0,0,0,12,61,0,15
22/06/2019,18,22/06/2019 : 18  hours,31141,0,0,144,0,0,0,0,95,5,1,43
22/06/2019,18,22/06/2019 : 18  hours,34151,0,0,122,0,0,0,0,25,62,0,35
22/06/2019,18,22/06/2019 : 18  hours,31031,0,0,51,0,0,0,0,0,4,4,43
22/06/2019,18,22/06/2019 : 18  hours,26111,0,0,180,0,0,0,0,87,88,0,5
22/06/2019,18,22/06/2019 : 18  hours,32011,0,0,235,0,0,0,0,89,60,0,86
22/06/2019,18,22/06/2019 : 18  hours,11281,0,0,95,0,0,0,0,47,30,4,14
22/06/2019,18,22/06/2019 : 18  hours,23141,0,0,179,0,0,0,0,64,78,2,35
22/06/2019,18,22/06/2019 : 18  hours,35361,0,0,186,0,0,0,0,42,42,4,98
22/06/2019,18,22/06/2019 : 18  hours,20061,0,0,118,0,0,0,0,11,21,4,82
22/06/2019,18,22/06/2019 : 18  hours,37151,0,0,239,0,0,0,0,79,89,4,67
22/06/2019,18,22/06/2019 : 18  hours,31161,0,0,156,0,0,0,0,44,20,0,92
22/06/2019,18,22/06/2019 : 18  hours,21131,0,0,97,0,0,0,0,10,45,4,38
22/06/2019,18,22/06/2019 : 18  hours,28361,0,0,174,0,0,0,0,7,77,0,90
22/06/2019,18,22/06/2019 : 18  hours,23611,0,0,164,0,0,0,0,67,89,2,6
22/06/2019,18,22/06/2019 : 18  hours,32021,0,0,189,0,0,0,0,37,87,1,64
22/06/2019,18,22/06/2019 : 18  hours,39241,0,0,90,0,0,0,0,11,49,3,27
22/06/2019,18,22/06/2019 : 18  hours,18741,0,0,172,0,0,0,0,76,79,2,15
22/06/2019,18,22/06/2019 : 18  hours,30051,0,0,155,0,0,0,0,93,32,3,27
22/06/2019,18,22/06/2019 : 18  hours,12461,0,0,135,0,0,0,0,23,42,2,68
22/06/2019,18,22/06/2019 : 18  hours,19561,0,0,207,0,0,0,0,88,96,4,19
22/06/2019,18,22/06/2019 : 18  hours,39121,0,0,138,0,0,0,0,23,45,0,70
22/06/2019,18,22/06/2019 : 18  hours,10042,0,0,198,0,0,0,0,75,69,5,49
22/06/2019,18,22/06/2019 : 18  hours,12562,0,0,123,0,0,0,0,13,29,2,79
22/06/2019,18,22/06/2019 : 18  hours,26092,0,0,181,0,0,0,0,80,47,3,51
22/06/2019,18,22/06/2019 : 18  hours,31142,0,0,182,0,0,0,0,71,31,3,77
22/06/2019,18,22/06/2019 : 18  hours,34152,0,0,199,0,0,0,0,7,90,5,97
22/06/2019,18,22/06/2019 : 18  hours,31032,0,0,160,0,0,0,0,72,74,1,13
22/06/2019,18,22/06/2019 : 18  hours,26112,0,0,80,0,0,0,0,64,6,2,8
22/06/2019,18,22/06/2019 : 18  hours,32012,0,0,167,0,0,0,0,13,67,5,82
22/06/2019,18,22/06/2019 : 18  hours,11282,0,0,112,0,0,0,0,6,57,5,44
22/06/2019,18,22/06/2019 : 18  hours,23142,0,0,104,0,0,0,0,48,50,4,2
22/06/2019,18,22/06/2019 : 18  hours,35362,0,0,119,0,0,0,0,36,57,4,22
22/06/2019,18,22/06/2019 : 18  hours,20062,0,0,177,0,0,0,0,66,65,5,41
22/06/2019,18,22/06/2019 : 18  hours,37152,0,0,249,0,0,0,0,97,85,1,66
22/06/2019,18,22/06/2019 : 18  hours,31162,0,0,122,0,0,0,0,25,63,2,32
22/06/2019,18,22/06/2019 : 18  hours,21132,0,0,172,0,0,0,0,95,71,2,4
22/06/2019,18,22/06/2019 : 18  hours,28362,0,0,180,0,0,0,0,4,97,5,74
22/06/2019,18,22/06/2019 : 18  hours,23612,0,0,194,0,0,0,0,70,37,1,86
22/06/2019,18,22/06/2019 : 18  hours,32022,0,0,187,0,0,0,0,59,41,4,83
22/06/2019,18,22/06/2019 : 18  hours,39242,0,0,153,0,0,0,0,93,41,1,18
22/06/2019,18,22/06/2019 : 18  hours,18742,0,0,125,0,0,0,0,29,17,2,77
22/06/2019,18,22/06/2019 : 18  hours,30052,0,0,178,0,0,0,0,70,21,5,82
22/06/2019,18,22/06/2019 : 18  hours,12462,0,0,174,0,0,0,0,77,14,0,83
22/06/2019,18,22/06/2019 : 18  hours,19562,0,0,72,0,0,0,0,16,50,0,6
22/06/2019,18,22/06/2019 : 18  hours,39122,0,0,251,0,0,0,0,97,60,4,90
22/06/2019,18,22/06/2019 : 18  hours,10043,0,0,185,0,0,0,0,88,54,4,39
22/06/2019,18,22/06/2019 : 18  hours,12563,0,0,150,0,0,0,0,35,37,0,78
22/06/2019,18,22/06/2019 : 18  hours,26093,0,0,136,0,0,0,0,28,41,0,67
22/06/2019,18,22/06/2019 : 18  hours,31143,0,0,182,0,0,0,0,73,13,4,92
22/06/2019,18,22/06/2019 : 18  hours,34153,0,0,126,0,0,0,0,5,54,1,66
22/06/2019,18,22/06/2019 : 18  hours,31033,0,0,159,0,0,0,0,28,43,3,85
22/06/2019,18,22/06/2019 : 18  hours,26113,0,0,178,0,0,0,0,51,77,3,47
22/06/2019,18,22/06/2019 : 18  hours,32013,0,0,123,0,0,0,0,15,97,0,11
22/06/2019,18,22/06/2019 : 18  hours,11283,0,0,196,0,0,0,0,45,71,0,80
22/06/2019,18,22/06/2019 : 18  hours,23143,0,0,95,0,0,0,0,35,22,5,33
22/06/2019,18,22/06/2019 : 18  hours,35363,0,0,197,0,0,0,0,68,29,1,99
22/06/2019,18,22/06/2019 : 18  hours,20063,0,0,153,0,0,0,0,13,72,1,67
22/06/2019,18,22/06/2019 : 18  hours,37153,0,0,207,0,0,0,0,29,81,0,97
22/06/2019,18,22/06/2019 : 18  hours,31163,0,0,103,0,0,0,0,48,35,3,17
22/06/2019,18,22/06/2019 : 18  hours,21133,0,0,202,0,0,0,0,89,46,1,66
22/06/2019,18,22/06/2019 : 18  hours,28363,0,0,146,0,0,0,0,49,62,4,31
22/06/2019,18,22/06/2019 : 18  hours,23613,0,0,219,0,0,0,0,62,58,1,98
22/06/2019,18,22/06/2019 : 18  hours,32023,0,0,88,0,0,0,0,26,39,2,21
22/06/2019,18,22/06/2019 : 18  hours,39243,0,0,251,0,0,0,0,81,95,4,71
22/06/2019,18,22/06/2019 : 18  hours,18743,0,0,109,0,0,0,0,40,66,1,2
22/06/2019,18,22/06/2019 : 18  hours,30053,0,0,136,0,0,0,0,78,10,4,44
22/06/2019,18,22/06/2019 : 18  hours,12463,0,0,212,0,0,0,0,69,56,5,82
22/06/2019,18,22/06/2019 : 18  hours,19563,0,0,98,0,0,0,0,47,30,3,18
22/06/2019,18,22/06/2019 : 18  hours,39123,0,0,188,0,0,0,0,65,62,1,60
22/06/2019,19,22/06/2019 : 19  hours,10041,0,0,188,0,0,0,0,93,37,3,55
22/06/2019,19,22/06/2019 : 19  hours,12561,0,0,104,0,0,0,0,6,111,2,19
22/06/2019,19,22/06/2019 : 19  hours,26091,0,0,127,0,0,0,0,59,17,1,50
22/06/2019,19,22/06/2019 : 19  hours,31141,0,0,162,0,0,0,0,24,74,3,61
22/06/2019,19,22/06/2019 : 19  hours,34151,0,0,125,0,0,0,0,87,21,1,16
22/06/2019,19,22/06/2019 : 19  hours,31031,0,0,119,0,0,0,0,96,3,3,17
22/06/2019,19,22/06/2019 : 19  hours,26111,0,0,228,0,0,0,0,98,89,1,40
22/06/2019,19,22/06/2019 : 19  hours,32011,0,0,74,0,0,0,0,15,15,2,42
22/06/2019,19,22/06/2019 : 19  hours,11281,0,0,198,0,0,0,0,70,68,0,60
22/06/2019,19,22/06/2019 : 19  hours,23141,0,0,125,0,0,0,0,36,5,2,82
22/06/2019,19,22/06/2019 : 19  hours,35361,0,0,88,0,0,0,0,51,19,4,14
22/06/2019,19,22/06/2019 : 19  hours,20061,0,0,167,0,0,0,0,79,88,0,0
22/06/2019,19,22/06/2019 : 19  hours,37151,0,0,105,0,0,0,0,59,6,3,37
22/06/2019,19,22/06/2019 : 19  hours,31161,0,0,201,0,0,0,0,63,66,5,67
22/06/2019,19,22/06/2019 : 19  hours,21131,0,0,123,0,0,0,0,88,2,3,30
22/06/2019,19,22/06/2019 : 19  hours,28361,0,0,170,0,0,0,0,81,21,3,65
22/06/2019,19,22/06/2019 : 19  hours,23611,0,0,123,0,0,0,0,2,70,4,47
22/06/2019,19,22/06/2019 : 19  hours,32021,0,0,152,0,0,0,0,19,51,5,77
22/06/2019,19,22/06/2019 : 19  hours,39241,0,0,170,0,0,0,0,74,83,4,9
22/06/2019,19,22/06/2019 : 19  hours,18741,0,0,106,0,0,0,0,35,43,3,25
22/06/2019,19,22/06/2019 : 19  hours,30051,0,0,129,0,0,0,0,6,73,3,47
22/06/2019,19,22/06/2019 : 19  hours,12461,0,0,187,0,0,0,0,30,93,4,60
22/06/2019,19,22/06/2019 : 19  hours,19561,0,0,283,0,0,0,0,91,93,1,98
22/06/2019,19,22/06/2019 : 19  hours,39121,0,0,217,0,0,0,0,57,96,5,59
22/06/2019,19,22/06/2019 : 19  hours,10042,0,0,139,0,0,0,0,31,78,4,26
22/06/2019,19,22/06/2019 : 19  hours,12562,0,0,160,0,0,0,0,35,90,2,33
22/06/2019,19,22/06/2019 : 19  hours,26092,0,0,123,0,0,0,0,66,10,0,47
22/06/2019,19,22/06/2019 : 19  hours,31142,0,0,85,0,0,0,0,20,36,4,25
22/06/2019,19,22/06/2019 : 19  hours,34152,0,0,199,0,0,0,0,14,89,0,96
22/06/2019,19,22/06/2019 : 19  hours,31032,0,0,196,0,0,0,0,96,69,4,27
22/06/2019,19,22/06/2019 : 19  hours,26112,0,0,142,0,0,0,0,37,34,2,69
22/06/2019,19,22/06/2019 : 19  hours,32012,0,0,57,0,0,0,0,8,20,3,26
22/06/2019,19,22/06/2019 : 19  hours,11282,0,0,95,0,0,0,0,20,36,5,34
22/06/2019,19,22/06/2019 : 19  hours,23142,0,0,202,0,0,0,0,72,79,0,51
22/06/2019,19,22/06/2019 : 19  hours,35362,0,0,153,0,0,0,0,16,82,5,50
22/06/2019,19,22/06/2019 : 19  hours,20062,0,0,130,0,0,0,0,46,76,1,7
22/06/2019,19,22/06/2019 : 19  hours,37152,0,0,143,0,0,0,0,9,82,3,49
22/06/2019,19,22/06/2019 : 19  hours,31162,0,0,166,0,0,0,0,71,79,4,12
22/06/2019,19,22/06/2019 : 19  hours,21132,0,0,78,0,0,0,0,68,7,2,1
22/06/2019,19,22/06/2019 : 19  hours,28362,0,0,196,0,0,0,0,40,81,3,72
22/06/2019,19,22/06/2019 : 19  hours,23612,0,0,166,0,0,0,0,81,66,4,15
22/06/2019,19,22/06/2019 : 19  hours,32022,0,0,132,0,0,0,0,38,42,1,51
22/06/2019,19,22/06/2019 : 19  hours,39242,0,0,160,0,0,0,0,45,74,1,40
22/06/2019,19,22/06/2019 : 19  hours,18742,0,0,81,0,0,0,0,8,22,0,51
22/06/2019,19,22/06/2019 : 19  hours,30052,0,0,123,0,0,0,0,11,26,1,85
22/06/2019,19,22/06/2019 : 19  hours,12462,0,0,174,0,0,0,0,30,49,3,92
22/06/2019,19,22/06/2019 : 19  hours,19562,0,0,99,0,0,0,0,47,14,5,33
22/06/2019,19,22/06/2019 : 19  hours,39122,0,0,122,0,0,0,0,95,13,3,11
22/06/2019,19,22/06/2019 : 19  hours,10043,0,0,229,0,0,0,0,43,98,4,84
22/06/2019,19,22/06/2019 : 19  hours,12563,0,0,143,0,0,0,0,23,31,4,85
22/06/2019,19,22/06/2019 : 19  hours,26093,0,0,99,0,0,0,0,70,3,5,21
22/06/2019,19,22/06/2019 : 19  hours,31143,0,0,151,0,0,0,0,24,67,4,56
22/06/2019,19,22/06/2019 : 19  hours,34153,0,0,125,0,0,0,0,54,46,1,24
22/06/2019,19,22/06/2019 : 19  hours,31033,0,0,220,0,0,0,0,74,82,4,60
22/06/2019,19,22/06/2019 : 19  hours,26113,0,0,234,0,0,0,0,97,60,1,76
22/06/2019,19,22/06/2019 : 19  hours,32013,0,0,218,0,0,0,0,48,98,5,67
22/06/2019,19,22/06/2019 : 19  hours,11283,0,0,130,0,0,0,0,41,16,3,70
22/06/2019,19,22/06/2019 : 19  hours,23143,0,0,75,0,0,0,0,13,28,3,31
22/06/2019,19,22/06/2019 : 19  hours,35363,0,0,157,0,0,0,0,51,52,3,51
22/06/2019,19,22/06/2019 : 19  hours,20063,0,0,119,0,0,0,0,73,18,3,25
22/06/2019,19,22/06/2019 : 19  hours,37153,0,0,209,0,0,0,0,88,93,0,28
22/06/2019,19,22/06/2019 : 19  hours,31163,0,0,168,0,0,0,0,69,13,5,81
22/06/2019,19,22/06/2019 : 19  hours,21133,0,0,198,0,0,0,0,36,74,2,86
22/06/2019,19,22/06/2019 : 19  hours,28363,0,0,166,0,0,0,0,31,57,2,76
22/06/2019,19,22/06/2019 : 19  hours,23613,0,0,114,0,0,0,0,14,42,3,55
22/06/2019,19,22/06/2019 : 19  hours,32023,0,0,149,0,0,0,0,89,6,4,50
22/06/2019,19,22/06/2019 : 19  hours,39243,0,0,110,0,0,0,0,43,12,3,52
22/06/2019,19,22/06/2019 : 19  hours,18743,0,0,177,0,0,0,0,68,81,1,27
22/06/2019,19,22/06/2019 : 19  hours,30053,0,0,95,0,0,0,0,66,11,2,16
22/06/2019,19,22/06/2019 : 19  hours,12463,0,0,151,0,0,0,0,75,37,3,36
22/06/2019,19,22/06/2019 : 19  hours,19563,0,0,86,0,0,0,0,29,17,0,40
22/06/2019,19,22/06/2019 : 19  hours,39123,0,0,84,0,0,0,0,24,21,5,34
22/06/2019,20,22/06/2019 : 20  hours,10041,0,0,223,0,0,0,0,56,81,0,86
22/06/2019,20,22/06/2019 : 20  hours,12561,0,4.9,133,0,0,30,100,48,112,2,45
22/06/2019,20,22/06/2019 : 20  hours,26091,0,0,143,0,0,0,0,14,50,1,78
